time_seconds,seismic_amplitude,seismic_normalized,audio_frequency_hz,audio_amplitude
0.0,0.04967141530112327,0.13884890336086975,311.64027621817405,0.22496401302478278
0.03347280334728033,0.013698335727058683,0.125756553759095,302.99932548100264,0.2131808983831855
0.06694560669456066,0.025533635610454835,0.13006399381009864,305.8422359146651,0.21705759442908876
0.10041841004184099,0.08439549530340187,0.1514866813985775,319.98120972306117,0.23633801325871973
0.13389121338912133,0.14875596817284142,0.17491058119585112,335.44098358926175,0.25741952307626603
0.16736401673640167,0.12247783707732421,0.16534669388741444,329.12881796569354,0.248812024498673
0.20083682008368198,0.012248545667940702,0.12522890479136983,302.6510771623041,0.21270601431223288
0.23430962343096232,0.016684124074084938,0.12684322705309778,303.71652985504454,0.21415890434778803
0.26778242677824265,0.08392461910664827,0.15131530669671578,319.8681024198324,0.2361837760270442
0.30125523012552297,0.20405949102143467,0.19503821730364596,348.72522342040634,0.27553439557328135
0.33472803347280333,0.15232512834524173,0.17620957181091887,336.2983173952064,0.25858861462982696
0.36820083682008364,0.08496294220469863,0.15169320286685836,320.1175138921265,0.23652388258017254
0.40167364016736395,0.009012907060521505,0.12405129886118772,301.8738572483839,0.21164616897506897
0.4351464435146443,0.07718284061971259,0.1488616462947211,318.24868655451587,0.23397548166524898
0.46861924686192463,0.0720519867548442,0.14699427954853614,317.0162245020338,0.23229485159368252
0.502092050209205,0.007236787159514844,0.12340488262565882,301.44722253293486,0.21106439436309296
0.5355648535564853,0.005766823649051921,0.12286989155987561,301.0941284295179,0.21058290240388805
0.5690376569037656,0.029924258208667176,0.1316619544714008,306.89688995112454,0.21849575902426074
0.6025104602510459,0.06511247662361964,0.14446865500432687,315.34931230285576,0.2300217895038942
0.6359832635983264,-0.08158371367083048,0.09107879149183234,280.11200238460935,0.18197091234264914
0.6694560669456067,-0.14120998153983014,0.0693778986677208,265.7894131206957,0.16244010880094872
0.702928870292887,-0.127586487886736,0.07433614922107243,269.0618584859078,0.1669025342989652
0.7364016736401673,-0.05296581450229945,0.10149423396211989,286.9861944149991,0.1913448105659079
0.7698744769874476,-0.039334901169762,0.1064551848969333,290.26042203197596,0.19580966640723996
0.8033472803347279,-0.06417805950050848,0.097413553823655,284.2929455236123,0.18767219844128952
0.8368200836820083,0.021735047783091876,0.12868150333617387,304.9297922018747,0.21581335300255647
0.8702928870292886,0.009975783937068633,0.12440173648956103,302.1051460831103,0.21196156284060494
0.903765690376569,-0.0703016691928805,0.09518487504867594,282.82201753212615,0.18566638754380835
0.9372384937238493,-0.10581495678614955,0.082259866064606,274.29151160263996,0.17403387945814539
0.9707112970711296,-0.009019387197131037,0.11748847178775942,297.54239137992124,0.20573962460898348
1.00418410041841,0.1556266601945013,0.17741115948991934,337.09136526334674,0.25967004354092743
1.0376569037656902,0.0422486724308742,0.1361474069693446,309.85728859976746,0.22253266627241017
1.0711297071129706,0.007924700139916177,0.12365524754691806,301.6124633809659,0.21128972279222624
1.104602510460251,0.01666074973342413,0.1268347199960633,303.7109151974018,0.214151247996457
1.1380753138075312,-0.08173496246316472,0.0910237447154781,280.07567151221554,0.18192137024393032
1.1715481171548117,-0.08436055060735208,0.09006816575751869,279.4449893999623,0.18106134918176683
1.2050209205020919,-0.024849190415239836,0.1117272381009944,293.7399771466563,0.200554514290895
1.2384937238493723,0.021806810762135476,0.12870762136724678,304.9470301023829,0.2158368592305221
1.2719665271966527,-0.00933604006698216,0.11737322643974965,297.46632945023475,0.20563590379577468
1.305439330543933,-0.06904244600938664,0.09564316748124398,283.12449053762106,0.18607885073311958
1.3389121338912133,0.03680512652115382,0.13416623641160474,308.54971603165916,0.22074961277044428
1.3723849372384935,0.03929777709232152,0.13507343293464916,309.14846573686845,0.22156608964118427
1.405857740585774,-0.011483385056803328,0.11659170337708065,296.95052422887323,0.2049325330393726
1.4393305439330544,0.013117535487683712,0.1255451723629864,302.85981375957107,0.21299065512668777
1.4728033472803346,0.011626583270134803,0.12500254248801276,302.50167804208843,0.2125022882392115
1.506276150627615,0.0188452371643069,0.12762976099573406,304.23564225718445,0.21486678489616068
1.5397489539748952,0.186208177287374,0.18854125782659895,344.4372301655553,0.26968713204393907
1.5732217573221756,0.16954002744657132,0.18247490911488376,340.4334400158233,0.2642274182033954
1.6066945606694558,0.05504192201359341,0.14080349140979034,312.93030433046164,0.22672314226881135
1.6401673640167362,-0.012903170369935754,0.11607497459269277,296.6094832311772,0.20446747713342348
1.6736401673640167,0.04459125536251694,0.13699998659486906,310.41999115261353,0.22329998793538217
1.7071129707112969,0.1320366008924358,0.1688255919720383,331.4248907015453,0.2519430327748345
1.7405857740585773,-0.004652305441662036,0.11907786479383817,298.5913907639332,0.20717007831445436
1.7740585774058575,0.009674908259517744,0.12429223322757156,302.03287393019724,0.21186300990481444
1.807531380753138,0.066031047568528,0.14480296755379912,315.5699585855074,0.2303226707984192
1.8410041841004183,-0.08115782275441825,0.09123379386682803,280.2143039521065,0.18211041448014523
1.8744769874476985,-0.10507372308731866,0.08252963698321002,274.46956040891865,0.17427667328488902
1.907949790794979,-0.05628186149270894,0.10028736351876608,286.1896599223856,0.19025862716688946
1.9414225941422592,0.04153166066330556,0.13588645158713253,309.6850580475075,0.2222978064284193
1.9748953974895396,0.09469522260022456,0.1552352520566805,322.45526635740913,0.2397117268510125
2.00836820083682,0.11284951965006765,0.16184248186756317,326.81603803259173,0.2456582336808069
2.0418410041841004,0.06933650026628352,0.14600598221986472,316.3639482651107,0.23140538399787824
2.0753138075313804,0.03824770500053773,0.13469126073545237,308.8962320853986,0.22122213466190715
2.108786610878661,0.014222682758521068,0.12594738909290135,303.1252768013149,0.2133526501836112
2.1422594142259412,-0.0044518947353815695,0.11915080397673909,298.63953062464776,0.2072357235790652
2.1757322175732217,-0.06879132767905198,0.09573456162962056,283.18481067554956,0.1861611054666585
2.209205020920502,-0.1288146498294419,0.073889161481577,268.76684657784085,0.16650024533341928
2.242677824267782,-0.08417274868081608,0.09013651599350651,279.4901005557143,0.18112286439415587
2.2761506276150625,-0.06252591109165104,0.09801485081626424,284.6898015387344,0.18821336573463784
2.309623430962343,-0.03379371261686656,0.1084718923515868,291.5914489520473,0.19762470311642813
2.3430962343096233,0.06260625116904449,0.14355651792235682,314.7473018287555,0.2292008661301211
2.3765690376569037,0.054226419532098336,0.1405066904765573,312.7344157145278,0.22645602142890162
2.4100418410041837,-0.01721541249865474,0.11450554038841648,295.57365665635484,0.20305498634957483
2.443514644351464,-0.1615368141835718,0.061979977710725484,260.9067852890788,0.15578197993965295
2.4769874476987446,-0.10479719819976978,0.08263027781085801,274.5359833551663,0.17436725002977221
2.510460251046025,-0.00851165080358571,0.1176732617042344,297.6643527247947,0.20590593553381095
2.5439330543933054,-0.05748484306021717,0.09984954013992853,285.90069649235284,0.18986458612593568
2.5774058577405854,-0.08558473672536902,0.08962262501359326,279.15093250897155,0.18066036251223397
2.610878661087866,-0.08143123451862058,0.09113428605586052,280.14862879686797,0.1820208574502745
2.6443514644351462,0.005008468495898005,0.1225938893130578,300.9119669466181,0.21033450038175203
2.6778242677824267,0.049466181036383186,0.1387742086509351,311.59097770961716,0.2248967877858416
2.711297071129707,0.07050856210549401,0.14643255240889314,316.64548458986945,0.23178929716800384
2.744769874476987,0.06554423219844087,0.1446257918131574,315.45302259668387,0.23016321263184167
2.7782426778242675,-0.021843263770831567,0.11282124069882192,294.4620188612224,0.20153911662893975
2.811715481171548,-0.1002513158785768,0.08428474502084621,275.62793171375847,0.1758562705187616
2.8451882845188283,-0.06236741436175386,0.09807253546887451,284.7278734094572,0.18826528192198705
2.8786610878661087,-0.018892072045224882,0.11389532260315142,295.1709129180799,0.20250579034283628
2.9121338912133887,0.02648120763686345,0.13040886126068932,306.0698484320549,0.2173679751346204
2.945606694560669,0.0719455379857402,0.14695553767499375,316.9906548654959,0.23225998390749442
2.9790794979079496,0.010718292167009771,0.12467197127189512,302.2835010394508,0.2122047741447056
3.01255230125523,-0.05389861357770126,0.10115474310540222,286.76213044956546,0.191039268794862
3.0460251046025104,-0.03271877699972312,0.10886311359440715,291.8496549723087,0.19797680223496647
3.0794979079497904,-0.07432390855804695,0.09372098692527085,281.8558513706788,0.18434888823274376
3.112970711297071,-0.12010096934265962,0.07706049272710555,270.85992519988963,0.169354443454395
3.1464435146443512,-0.1259730837778564,0.07492334528247444,269.4494078864331,0.16743101075422698
3.1799163179916317,-0.023613740942215106,0.11217687812647141,294.0367395634711,0.20095919031382428
3.2133891213389116,0.08228907234101507,0.1507200518478326,319.4752342195695,0.23564804666304937
3.246861924686192,0.11707671047277972,0.16338096177363887,327.8314347706017,0.247042865596275
3.2803347280334725,0.047733928435695405,0.1381437578550811,311.1748801843535,0.224329382069573
3.313807531380753,-0.002000502040342019,0.12004298475621934,299.22836993910477,0.2080386862805974
3.3472803347280333,0.06671798642257852,0.14505297794320032,315.7349654425122,0.23054768014888027
3.3807531380753133,0.043783404155783384,0.1367059703318745,310.2259404190372,0.22303537329868708
3.4142259414225937,-0.010428540884908112,0.11697561236784172,297.20390416277553,0.20527805113105754
3.447698744769874,-0.08214093813742347,0.09087599046368357,279.97815370603115,0.1817883914173152
3.4811715481171546,-0.04614503254195986,0.10397664756250087,288.62458739125054,0.1935789828062508
3.514644351464435,0.019840131802614028,0.1279918514415862,304.4746219514469,0.2151926662974276
3.548117154811715,0.09360448342816645,0.15483827913320497,322.1932642279153,0.2393544512198845
3.5815899581589954,0.01826560904737924,0.1274188061918727,304.096412086636,0.21467692557268545
3.615062761506276,-0.02479279846127847,0.11174776187001088,293.7535228342072,0.2005729856830098
3.6485355648535562,0.07763603391393,0.14902658533011442,318.3575463178755,0.234123926797103
3.6820083682008367,-0.1366215857343546,0.07104783859802116,266.8915734746939,0.16394305473821902
3.7154811715481166,-0.2550015079445523,0.027963639364653,238.45600198067098,0.1251672754281877
3.748953974895397,-0.028322748241344564,0.11046304181978052,292.9056076010552,0.1994167376378025
3.7824267782426775,-0.03232315011644344,0.10900710141888835,291.94468693646627,0.19810639127699953
3.815899581589958,-0.07597844737554268,0.09311881994694024,281.45842116498056,0.1838069379522462
3.8493723849372383,-0.10343566726060874,0.08312580500119567,274.86303130078915,0.1748132245010761
3.8828451882845183,-0.08652535941212129,0.08928028676498805,278.9249892648921,0.18035225808848926
3.9163179916317987,-0.11704992890182836,0.07817091442503867,271.59280352052554,0.1703538229825348
3.949790794979079,-0.2555805446607373,0.027752899800225394,238.31691386814876,0.12497760982020285
3.9832635983263596,-0.17555508030476163,0.056878050296046964,257.539513195391,0.15119024526644226
4.01673640167364,-0.08330725638415641,0.0904515106467216,279.6979970268363,0.18140635958204945
4.05020920502092,-0.04211513283972875,0.10544332365435641,289.5925936118752,0.19489899128892077
4.083682008368201,0.03097696886918986,0.13204508697382397,307.1497574027238,0.21884057827644157
4.117154811715481,0.034919095836641094,0.13347981830746453,308.0966800829266,0.22013183647671808
4.150627615062761,-0.09416571344425072,0.08649959110994922,277.0897301325665,0.17784963199895432
4.184100418410042,-0.12419454568905991,0.07557064161390623,269.8766234651781,0.1680135774525156
4.217573221757322,-0.12372427091729332,0.07574179742802511,269.9895863024966,0.16816761768522262
4.2510460251046025,-0.09774439551467697,0.0851971350140468,276.2301091092709,0.1766774215126421
4.2845188284518825,-0.006792105177989546,0.11829908781512256,298.0773979579809,0.2064691790336103
4.3179916317991625,0.043202456826638355,0.13649453540265963,310.0863933657553,0.2228450818623937
4.351464435146443,0.00970196389997291,0.1243020800882722,302.03937285825964,0.211871872079445
4.384937238493723,-0.039987637567224434,0.10621762244149252,290.1036308113851,0.1955958601973433
4.418410041841004,-0.043004567715411585,0.10511961513458748,289.37894598882775,0.19460765362112872
4.451882845188284,0.03186462238935625,0.1323681471718628,307.3629771334294,0.21913133245467653
4.485355648535564,0.019402171048931906,0.12783245626700135,304.36942113622086,0.21504921064030122
4.518828451882845,0.02979177256167038,0.13161373651429964,306.86506609943774,0.21845236286286968
4.552301255230125,0.09190181748509942,0.15421859635804047,321.7842735963067,0.23879673672223645
4.585774058577406,0.0005189629318201744,0.12095994034121617,299.83356062520267,0.20886394630709454
4.619246861924686,-0.0534335862141304,0.10132398913299699,286.873832827778,0.19119159021969728
4.652719665271966,-0.02628671869709407,0.11120405178913793,293.39467418083103,0.20008364661022415
4.686192468619247,-0.02659097437298728,0.11109331838170428,293.32159013192484,0.19998398654353386
4.719665271966527,-0.057784079005350306,0.0997406336561499,285.8288182130589,0.1897665702905349
4.7531380753138075,-0.12910138536611868,0.07378480450313994,268.69797097207237,0.16640632405282596
4.7866108786610875,-0.0277458036116347,0.1106730199724009,293.0441931817846,0.1996057179751608
4.8200836820083675,0.03865923321497392,0.1348410358261087,308.9950836452317,0.22135693224349784
4.853556485355648,0.03512466984723581,0.13355463666740514,308.1460602004874,0.22019917300066463
4.887029288702928,0.017422900433286703,0.12711210362654438,303.8939883935193,0.21440089326388992
4.920502092050209,-0.0011230869168832652,0.12036231870477815,299.43913034515356,0.20832608683430034
4.953974895397489,-0.01926222543893409,0.11376060581787462,295.0819998397972,0.20238454523608718
4.987447698744769,-0.09631650265634774,0.08571681452762955,276.5730975882355,0.1771451330748666
5.02092050209205,-0.1138273818276332,0.07934375571088614,272.3668787691849,0.17140938013979753
5.05439330543933,-0.04958298369260661,0.10272541027864757,287.7987707839074,0.1924528692507828
5.087866108786611,-0.04289316461309041,0.10516016013044495,289.40570568609365,0.19464414411740044
5.121338912133891,-0.05558933212343621,0.10053940856799094,286.356009654874,0.19048546771119185
5.154811715481171,-0.08793411589293063,0.08876757190796428,278.5865974592564,0.17989081471716786
5.188284518828452,-0.04972499316820648,0.102673726138081,287.7646592511334,0.1924063535242729
5.221757322175732,-0.009867375990599603,0.11717984750888388,297.33869935586335,0.2054618627579955
5.2552301255230125,0.02763355105704908,0.13082825496000586,306.3466482736039,0.21774542946400527
5.2887029288702925,0.1247784143580184,0.16618398561782452,329.68143050776416,0.2495655870560421
5.3221757322175725,0.12567424889811352,0.16651002328607928,329.8966153688123,0.24985902095747137
5.355648535564853,0.012662748470406632,0.1253796532944207,302.75057117431766,0.21284168796497863
5.389121338912133,0.016768738374001464,0.12687402230357211,303.7368547203576,0.21418662007321493
5.422594142259414,0.011948121366922866,0.1251195658072082,302.57891343275736,0.2126076092264874
5.456066945606694,-0.007027753675811703,0.11821332388962187,298.0207937671504,0.20639199150065968
5.489539748953974,-0.12405587281429462,0.07562111140348797,269.90993352630204,0.1680590002631392
5.523012552301255,-0.12262902609883944,0.07614041017490455,270.25267071543703,0.16852636915741412
5.556485355648535,0.008605437399705929,0.12390300087517486,301.7759805776154,0.21151270078765738
5.589958158995816,0.021307285604116995,0.12852581991791034,304.82704114582083,0.21567323792611934
5.623430962343096,0.10850697271480982,0.16026201827335088,325.77293206041156,0.2442358164460158
5.656903765690376,0.2747731398749018,0.22077434619137695,365.7110684863088,0.29869691157223927
5.690376569037657,0.10464705996630494,0.15885720868423225,324.84575773159327,0.24297148781580907
5.723849372384937,0.03795180142877809,0.1345835670640803,308.825154262293,0.22112521035767227
5.7573221757322175,0.07643387402732323,0.14858906100083702,318.06878026055244,0.23373015490075336
5.7907949790794975,0.05932943237070522,0.1423639245220282,313.96019018453865,0.22812753206982542
5.8242677824267775,0.014870209341269189,0.12618305544391048,303.2808165929809,0.21356474989951943
5.857740585774058,-0.05319325782451726,0.10141145629825785,286.9315611568502,0.1912703106684321
5.891213389121338,0.10555278303147972,0.15918684526670068,325.06331787602244,0.24326816074003063
5.924686192468619,0.17046437447637247,0.18281132386198937,340.655473748913,0.26453019147579043
5.958158995815899,0.14826697338396477,0.17473261225893433,335.3235240908966,0.25725935103304093
5.991631799163179,0.15325563408329915,0.17654822801087036,336.52183048717444,0.2588934052097833
6.02510460251046,0.09655094487658142,0.15591063946008152,322.9010220436538,0.2403195755140734
6.05857740585774,-0.007798764161093173,0.11793271575321933,297.83559239712474,0.2061394441778974
6.092050209205021,0.14702069804926798,0.17427903217696428,335.02416123679643,0.25685112895926787
6.125523012552301,0.11842395438304494,0.16387128922074382,328.1550508856909,0.24748416029866943
6.158995815899581,-0.05756931923655002,0.09981879515933009,285.88040480515787,0.1898369156433971
6.192468619246862,0.0735045603758521,0.14752294158953255,317.3651414490915,0.2327706474305793
6.225941422594142,0.19008596345612944,0.1899525724208289,345.3686977977471,0.27095731517874605
6.2594142259414225,0.2792266731649784,0.22239520310680386,366.7808340504905,0.3001556827961234
6.2928870292887025,0.06291960100322908,0.1436705611353755,314.8225703493478,0.22930350502183794
6.3263598326359824,-0.020684322339880296,0.11324303573448893,294.7404035847627,0.20191873216104006
6.359832635983263,0.004325179945958707,0.1223452074464893,300.7478369146829,0.21011068670184035
6.393305439330543,0.04418266624134274,0.13685128118289897,310.32184558071333,0.22316615306460907
6.426778242677823,0.036341322770021556,0.13399743571596412,308.4383075725363,0.22059769214436772
6.460251046025104,-0.01080367611168256,0.11683908245172042,297.11379441813546,0.20515517420654839
6.493723849372384,-0.08570940802373124,0.08957725107722776,279.12098571097033,0.18061952596950498
6.527196652719665,-0.0589728791447765,0.0993079715872836,285.5432612476072,0.18937717442855526
6.560669456066945,0.031061360190089284,0.13207580107141173,307.17002870713173,0.21886822096427055
6.594142259414225,-0.04883231243096006,0.10299861598441006,287.97908654971064,0.19269875438596906
6.627615062761506,-0.02529693960498082,0.11156428043944834,293.6324250900359,0.20040785239550352
6.661087866108786,0.05756526182171501,0.14172185723565703,313.5364257755336,0.22754967151209132
6.694560669456067,-0.03858188468068456,0.10672924414478292,290.4413011355567,0.19605631973030466
6.728033472803347,0.01732793173827396,0.12707753990914644,303.87117634003664,0.2143697859182318
6.761506276150627,0.1509692130700823,0.1757160884332663,335.9726183659558,0.2581444795899397
6.7949790794979075,-0.006381992167230899,0.11844834784447407,298.1759095773529,0.2066035130600267
6.8284518828451874,-0.051911753598414156,0.10187785788363643,287.23938620320007,0.1916900720952728
6.861924686192468,-0.016965468883482444,0.11459650700093098,295.63369462061445,0.2031368563008379
6.895397489539748,0.059298234214471134,0.1423525699987796,313.9526961991946,0.22811731299890164
6.928870292887028,0.007480898378115372,0.12349372654598688,301.50585952035135,0.2111443538913882
6.962343096234309,-0.10256453234573212,0.08344285327704302,275.0722831628484,0.17509856794933876
6.995815899581589,-0.003362201415058705,0.11954739626400801,298.9012815342453,0.20759265663760723
7.02928870292887,0.08059765875853928,0.15010446435281788,319.0689464728598,0.23509401791753615
7.06276150627615,0.12355873378959034,0.16574008466207027,329.38845587696636,0.24916607619586323
7.09623430962343,-0.06888041448412782,0.09570213861744681,283.1634114875149,0.18613192475570212
7.129707112970711,-0.06551546087126471,0.09692680855438267,283.97169364589257,0.1872341276989444
7.163179916317991,0.042302672844060155,0.13616706034060005,309.87025982479605,0.22255035430654005
7.196652719665272,0.04973061263018229,0.13887044814204247,311.654495773748,0.2249834033278382
7.230125523012552,0.07579297809385524,0.14835580786491792,317.9148331908458,0.23352022707842612
7.263598326359832,0.08973092645336998,0.1534285037479196,321.2628124736269,0.23808565337312765
7.2970711297071125,-0.043689893937226235,0.10487019166032563,289.21432649581493,0.19438317249429307
7.3305439330543924,-0.09478955136319975,0.08627254621342018,276.9398805008573,0.17764529159207817
7.364016736401673,-0.0810760000936744,0.0912635731043159,280.23395824884847,0.1821372157938843
7.397489539748953,0.042178288372463124,0.13612179079441547,309.8403819243142,0.2225096117149739
7.430962343096233,0.07523001764663712,0.1481509192350252,317.7796066951166,0.23333582731152272
7.464435146443514,0.06102489516087381,0.14298098572024964,314.3674505753648,0.22868288714822468
7.497907949790794,0.0561170056758975,0.14119476653343002,313.18854591206383,0.22707528988008702
7.531380753138075,0.05683240965668538,0.141455136763999,313.36039026423936,0.22730962308759914
7.564853556485355,0.04821658039104579,0.13831941832702976,311.29081609583966,0.2244874764943268
7.598326359832635,-0.02410667610053227,0.11199747509787034,293.91833356459443,0.20079772758808329
7.631799163179916,-0.01067844017336387,0.11688466188797075,297.1438768460607,0.2051961956991737
7.665271966527196,0.03597506454110207,0.13386413657020518,308.3503301363354,0.22047772291318468
7.698744769874477,0.03479670512077065,0.13343527438575528,308.0672810945985,0.22009174694717976
7.732217573221757,-0.01493585713236898,0.11533518122387977,296.1212196077607,0.2038016631014918
7.765690376569037,-0.04522367931964481,0.10431197271775854,288.84590199372064,0.1938807754459827
7.7991631799163175,0.12113281270633246,0.16485717423837593,328.8057349973281,0.24837145681453832
7.8326359832635974,0.10590141377488349,0.15931372891493467,325.1470610838569,0.24338235602344122
7.866108786610878,0.003111410631466697,0.12190345788294366,300.4562822027428,0.2097131120946493
7.899581589958158,-0.11445948024563318,0.07911370441783112,272.21504491576854,0.17120233397604803
7.933054393305438,-0.06926333897215793,0.09556277381110463,283.0714307153291,0.18600649642999417
7.966527196652719,0.0027278880744682175,0.12176387541027676,300.36415777078264,0.2095874878692491
8.0,-0.11179302825335657,0.08008415571342727,272.855542770862,0.17207574014208454
